!Series_title	"Gene expression in the different stages of endometrial cancer"
!Series_geo_accession	"GSE39099"
!Series_status	"Public on Jan 18 2016"
!Series_submission_date	"Jul 04 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_summary	"Objectives: The aim of this study was to identify the dysregulated genes involved in tumorigenesis, invasion, and metastasis of endometrial endometrioid adenocarcinoma (EEC)."
!Series_summary	""
!Series_summary	"Materials and methods: Surgical specimens of endometrial tissues were obtained from 20 patients with normal endometrium (NEM), 20 patients with atypical endometrial hyperplasia (AEH), and 169 patients with EEC. The expression profiles of NEM, AEH, and EEC were compared by using GeneChip Array. The expression of dysregulated genes was first validated by semi-quantitative reverse transcriptase PCR (SQ RT-PCR). The gene expression levels were determined by real time reverse transcriptase PCR (RTQ RT-PCR) in 85 EEC patients as the training test and 84 EEC patients as the testing test. The protein expressions were then examined by immunohistochemical (IHC) staining. The correlations between the expression of dysregualted genes and clinico-pathologic parameters such as tumorigenesis, invasion, and metastasis of EEC were finally evaluated."
!Series_summary	""
!Series_summary	"Results: Seven dysregulated genes were identified by SQ RT-PCR after microarray analysis."
!Series_summary	""
!Series_summary	"Conclusions: uPA is a dysregulated gene in the tumorigenesis of endometrial carcinomas."
!Series_overall_design	"The gene expression between tissues from NEM, AEH, and EEC were analyzed by microarray. The samples were grouped according to clinical stages but selected at random from our list of banked, frozen tissues. Ten NEM, 10 AEH, and 20 EEC of early and advanced stages were used for microarray experiments (Group 1: early-staged (stages I and II) EEC (n=10), Group 2: advanced-staged EEC (stages III and IV) (n=10)). Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM956132 GSM956133 GSM956134 GSM956135 "
!Series_contact_name	"Wei-Yun,,Huang"
!Series_contact_email	"richard0609@gmail.com"
!Series_contact_department	"Department of Biological Science and Technology"
!Series_contact_institute	"NCTU"
!Series_contact_address	"75 Bo-Ai Street"
!Series_contact_city	"Hsin-Chu"
!Series_contact_zip/postal_code	"300"
!Series_contact_country	"Taiwan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39099/suppl/GSE39099_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA187525"

!Sample_title	"Endometrial cancer in different stages-1"	"Endometrial cancer in different stages-2"	"Endometrial cancer in different stages-3"	"Endometrial cancer in different stages-4"
!Sample_geo_accession	"GSM956132"	"GSM956133"	"GSM956134"	"GSM956135"
!Sample_status	"Public on Jan 18 2016"	"Public on Jan 18 2016"	"Public on Jan 18 2016"	"Public on Jan 18 2016"
!Sample_submission_date	"Jul 04 2012"	"Jul 04 2012"	"Jul 04 2012"	"Jul 04 2012"
!Sample_last_update_date	"Jan 18 2016"	"Jan 18 2016"	"Jan 18 2016"	"Jan 18 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Atypical endometrial hyperplasia"	"Normal endometrium"	"Early stage endometrial cancer"	"Advanced stage endometrial cancer"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"gender: female"	"gender: female"	"gender: female"	"gender: female"
!Sample_characteristics_ch1	"tissue: atypical hyperplastic endometrium (AEH)"	"tissue: normal endometrium (NEM)"	"tissue: early stage endometrial endometrioid adenocarcinoma (EEC)"	"tissue: advanced stage endometrial endometrioid adenocarcinoma (EEC)"
!Sample_characteristics_ch1	""	""	"Stage: I and II"	"Stage: III and IV"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."
!Sample_scan_protocol	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."
!Sample_description	"PolyA RNA"	"PolyA RNA"	"PolyA RNA"	"PolyA RNA"
!Sample_description	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."
!Sample_data_processing	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"
!Sample_contact_email	"richard0609@gmail.com"	"richard0609@gmail.com"	"richard0609@gmail.com"	"richard0609@gmail.com"
!Sample_contact_department	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"
!Sample_contact_institute	"NCTU"	"NCTU"	"NCTU"	"NCTU"
!Sample_contact_address	"75 Bo-Ai Street"	"75 Bo-Ai Street"	"75 Bo-Ai Street"	"75 Bo-Ai Street"
!Sample_contact_city	"Hsin-Chu"	"Hsin-Chu"	"Hsin-Chu"	"Hsin-Chu"
!Sample_contact_zip/postal_code	"300"	"300"	"300"	"300"
!Sample_contact_country	"Taiwan"	"Taiwan"	"Taiwan"	"Taiwan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956132/suppl/GSM956132_2501.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956133/suppl/GSM956133_2504.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956134/suppl/GSM956134_2503.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956135/suppl/GSM956135_ASC_Cell.CEL.gz"
!Sample_data_row_count	"54674"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM956132"	"GSM956133"	"GSM956134"	"GSM956135"
"221433_at"	15.5	10.2	10.8	25
"221434_s_at"	6542	8691.6	10630	5763.4
"221435_x_at"	655.7	931	403.5	546.5
"221436_s_at"	163.1	63.8	340.2	298.4
"221437_s_at"	1255.9	971.5	1663.1	1176.1
"221438_s_at"	11.2	37	9.1	5.8
"221439_at"	11	25.2	43.3	66.5
"221440_s_at"	9.4	6.4	5.5	5.2
"221441_at"	1.9	13.6	1.4	1.7
"221442_at"	9.9	8.4	7.7	5.1
"221443_x_at"	103.9	6.4	83.9	84.4
"221444_at"	62.1	27.3	40.5	14.7
"221445_at"	7	4.2	13	3.2
"221446_at"	13.9	13.6	9.2	68.6
"221447_s_at"	886.3	2103.1	1916.7	76.4
"221448_s_at"	45.3	63.1	3.8	69.1
"221449_s_at"	768.8	1917.5	2461.5	1082.3
"221450_x_at"	169	72.7	126.7	20.9
"221451_s_at"	30.5	2.8	4.3	10.2
"221452_s_at"	2297.4	4568	5260.1	7179.5
"221453_at"	73.7	106.7	54.4	107.6
"221454_at"	16.4	4	10.1	23.8
"221455_s_at"	11.1	10.7	30.1	32.8
"221456_at"	17.7	4.3	12.1	8.2
"221457_s_at"	7.4	24.9	6.4	7.7
"221458_at"	87.6	89.1	7.8	30.2
"221459_at"	7.7	4.5	6.2	6.3
"221460_at"	138.5	71.5	78.1	139.3
"221461_at"	33.6	48.8	6.1	10.8
"221462_x_at"	3.9	38	28.2	19.8
"221463_at"	39.2	10.3	11.6	3.9
"221464_at"	63.5	76.3	72.4	82.9
"221465_at"	3.5	2.8	5.5	13.6
"221466_at"	28.4	42.6	14.2	65.9
"221467_at"	34.6	7.3	12.4	8.5
"221468_at"	2.1	103	40.2	7.9
"221469_at"	23.1	38.4	46	51.7
"221470_s_at"	3	6.9	4.1	2.5
"221471_at"	2647.7	5072.7	4244.9	3029.4
"221472_at"	3179.5	3986.6	2503.6	2719.6
"221473_x_at"	977.2	1952.2	923.8	1254.9
"221474_at"	26375.8	19193.3	22979.6	44682.1
"221475_s_at"	37791.9	60765.1	35909.5	26559.3
"221476_s_at"	29163.1	39746.6	21564.4	7437
"221477_s_at"	1376.5	1981.8	3625.1	6731
"221478_at"	6099.1	7108.8	8735.7	11433.6
"221479_s_at"	2370.6	2652.4	2839.7	7408.2
"221480_at"	872.9	1327.5	944.5	411.8
"221481_x_at"	9764.8	9271.8	8839.5	6759.9
"221482_s_at"	1601.1	2148	3279.6	2577
"221483_s_at"	3684.1	6367.2	5253.3	2845.6
"221484_at"	1508.3	2165.1	3078.5	2303.9
"221485_at"	2344.5	2274.5	4427.2	4210
"221486_at"	2178.8	2212.1	1282.7	957.8
"221487_s_at"	162	250.2	307.6	182.7
"221488_s_at"	4992.1	7256.8	6444	6011.8
"221489_s_at"	1190.6	423.7	1469.5	56.1
"221490_at"	548.1	660.6	755.8	1008.5
"221491_x_at"	559.1	1954.2	601	69.7
"221492_s_at"	3079.4	3561	4393.8	7848.7
"221493_at"	4606.1	8658	7822.8	5818.6
"221494_x_at"	3370.6	5987	4484.4	5108.9
"221495_s_at"	2772.5	2505.3	1892.3	2153.7
"221496_s_at"	510.2	245.3	258.5	286.7
"221497_x_at"	327.1	255.5	543.2	2069.4
"221498_at"	601.6	1047.1	786.8	915.5
"221499_s_at"	755.7	517.3	411.4	940
"221500_s_at"	2926.1	2512.1	1594.6	2689
"221501_x_at"	7209	5058	2411.2	3476.6
"221502_at"	3393.6	1972.9	3490.7	2580.6
"221503_s_at"	627.1	651.7	822.9	715.8
"221504_s_at"	1148.9	1591.7	2099.4	2489.9
"221505_at"	6090.7	4331	7221.4	4905
"221506_s_at"	3158.6	2154.1	1680.5	1559.7
"221507_at"	1268.3	868.7	1007.1	601.4
"221508_at"	264.1	201.8	138.8	316.6
"221509_at"	5367.8	4073.2	7390.6	5133
"221510_s_at"	2356.3	1092.8	2624.3	3092.9
"221511_x_at"	604.2	1274.6	984.6	332.7
"221512_at"	525.9	531.4	442.7	689.2
"221513_s_at"	576.2	602.8	618.2	656
"221514_at"	821.7	1238.8	1116.7	839.5
"221515_s_at"	1975	2178.6	1959.6	1419.7
"221516_s_at"	881.6	655	599.9	1162.1
"221517_s_at"	1329.6	1951	1820.3	1429.6
"221518_s_at"	5239.6	4975.5	2973.9	2660.1
"221519_at"	1665	866.2	1168	805
"221520_s_at"	303.5	97.2	535	493.8
"221521_s_at"	199.5	258.1	798.3	379.8
"221522_at"	1928.9	1305.7	1247	2227.6
"221523_s_at"	283	400.7	881.2	1778.2
"221524_s_at"	419.5	316.7	787.3	4290.8
"221525_at"	425.6	150.6	133.1	367
"221526_x_at"	984.7	734.5	773.3	986.6
"221527_s_at"	1094	1480	827.3	199
"221528_s_at"	508.3	558.9	433.4	589.4
"221529_s_at"	538.5	353	286.8	18.5
"221530_s_at"	1369.8	2254.3	663.3	9847
"221531_at"	874.7	1528.9	2255.9	545.7
"221532_s_at"	3389	3323.6	4892.1	1758.7
"221533_at"	19.6	9.7	73.7	5.9
"221534_at"	394.5	810.9	605.9	831.1
"221535_at"	555.9	1264.4	885.7	1481.4
"221536_s_at"	615.7	1004.9	1086.5	2000.8
"221537_at"	269.6	157.6	312.6	487.5
"221538_s_at"	2104.5	773.4	1857.6	2869.2
"221539_at"	809.3	653.4	1095.7	3283.5
"221540_x_at"	1529.3	1809.8	1248.1	1063.5
"221541_at"	1560.9	3051.3	1487.4	235
"221542_s_at"	714.6	786.3	951.7	519.1
"221543_s_at"	2198.9	2738.7	2523.1	1933.7
"221544_s_at"	82.7	50.3	26.5	26.9
"221545_x_at"	472.7	280	336.9	308.4
"221546_at"	42.5	2.6	6	45.7
"221547_at"	541.2	1128.6	1296.9	1439
"221548_s_at"	641.6	1355.7	795.1	1044.2
"221549_at"	484.7	428.7	654.6	370.8
"221550_at"	339.8	231.4	372.4	592.5
"221551_x_at"	191.5	382	297.5	188.8
"221552_at"	365.9	341	242.7	174.7
"221553_at"	1110.8	1202.4	1581.3	1275.4
"221554_at"	618.3	424.3	475.7	554
"221555_x_at"	612.8	506.2	339.7	359.8
"221556_at"	602.4	1216.9	1225	428.6
"221557_s_at"	28.7	60.2	17.6	6.1
"221558_s_at"	6065	2353.9	2822.4	90.6
"221559_s_at"	1451.5	984.5	1070.3	1240.7
"221560_at"	276.2	384.7	199.1	217.1
"221561_at"	296.1	244.5	934.6	2109.4
"221562_s_at"	196.2	240.9	313.4	403
"221563_at"	641.9	415.7	1068.3	2546.9
"221564_at"	998.9	1738.7	1018.6	603.7
"221565_s_at"	450.9	1324	397.1	833.6
"221566_s_at"	181.6	169.6	448.8	359.7
"221567_at"	321.4	195.7	487.8	437.5
"221568_s_at"	3386.4	3455	3432.4	2955.9
"221569_at"	2075	1367.9	1182.1	663.5
"221570_s_at"	3361.2	4079.6	6130.6	5478.7
"221571_at"	695.3	781.7	1068.4	992.4
"221572_s_at"	272	116	133.1	282.6
"221573_at"	467.7	466.1	387.6	381.1
"221575_at"	347.4	234.8	339.2	246.6
"221576_at"	4.9	2.9	7	11.8
"221577_x_at"	875	567.7	2909.8	2233.5
"221578_at"	33.7	40.9	97.1	184.2
"221579_s_at"	1249.4	976.3	1376.5	1768.2
"221580_s_at"	3448.8	3250.7	3169.7	5623.6
"221581_s_at"	278.6	306.3	207.6	917.7
"221582_at"	735.6	776.1	961.9	1590.1
"221583_s_at"	113.1	221.5	34	39.4
"221584_s_at"	1281.5	8757.1	333	449.7
"221585_at"	22.2	10.3	9.6	11.5
"221586_s_at"	103	254.3	555.6	229.3
"221587_s_at"	484.1	475.1	431.6	538.7
"221588_x_at"	495.3	895.1	514.2	383
"221589_s_at"	1855.8	2418.9	2111	1090.8
"221590_s_at"	235.5	478.8	253.1	118.8
"221591_s_at"	171.7	149	558.4	399.3
"221592_at"	43.3	3.5	24	8.9
"221593_s_at"	3606	3363.2	1822.9	1621.2
"221594_at"	27.6	12	21.5	4
"221595_at"	127.8	215.6	72.6	198.9
"221596_s_at"	329.2	401.4	301.7	434.1
"221597_s_at"	1724.6	1965.6	2609.9	2047.1
"221598_s_at"	346	717.5	514.1	221
"221599_at"	1008.3	1222.1	938	529.1
"221600_s_at"	288.1	866.3	549.4	343.5
"221601_s_at"	221.1	298.1	163.2	32.4
"221602_s_at"	20.5	18.4	61	82.5
"221603_at"	111.5	101	10.7	61.6
"221604_s_at"	214	333.4	100.3	393.5
"221605_s_at"	101.7	113.7	62.5	129.6
"221606_s_at"	541.8	1445.5	557.6	225.6
"221607_x_at"	49066.9	58255	52403.9	53318.5
"221608_at"	3.5	3.2	34.1	11.7
"221609_s_at"	13.6	237	362.8	3.9
"221610_s_at"	1011	596.2	1339.6	577.4
"221611_s_at"	138.8	61.5	85.5	87.3
"221612_at"	117.9	8.3	37.9	62.4
"221613_s_at"	4238.6	5016.5	6179.1	5364.4
"221614_s_at"	138.2	233.3	216.3	43.6
"221615_at"	12.8	16.2	67.8	40.4
"221616_s_at"	222.1	74.8	99.3	241.3
"221617_at"	385.3	178.2	198.1	563.6
"221618_s_at"	74.8	97.4	93.1	64
"221619_s_at"	7516.3	8550.1	10950.1	12089.5
"221620_s_at"	795.4	648.4	1025.1	779.1
"221621_at"	189.6	178.7	119.4	303.6
"221622_s_at"	3925	6278.9	4704.7	4746.5
"221623_at"	7.4	94.8	9.3	5.1
"221624_at"	26.6	25	12.1	8.5
"221625_at"	5.6	53.6	18.8	35
"221626_at"	253.4	287.8	173.6	140.1
"221627_at"	97.9	7.8	148.2	123.2
"221628_s_at"	53.5	4.5	55.4	45.8
"221629_x_at"	338.4	159.2	218.3	277.4
"221630_s_at"	1.7	2.1	9	5.1
"221631_at"	61.4	97	99.1	77.6
"221632_s_at"	160.3	174.1	151	154.4
"221633_at"	133.2	44.9	74.8	76.1
"221634_at"	591.7	148.7	1039.3	924.1
"221636_s_at"	651.9	385.3	658.4	414.7
"221637_s_at"	1140.9	1082.3	1901.6	2261.4
"221638_s_at"	25.2	5.2	5.5	78.4
"221639_x_at"	9.9	3.8	2.8	37.5
"221640_s_at"	347.4	186.5	202.7	210.3
"221641_s_at"	887.5	836.6	1144.4	1552.1
"221642_at"	64.8	101.6	122.2	106.1
"221643_s_at"	28.6	106.2	87.6	64.5
"221644_s_at"	4.4	5.8	3.3	10.8
"221645_s_at"	3238.6	1409.9	1364	1175.8
"221646_s_at"	158	61.6	32.2	111.9
"221647_s_at"	1093.1	1058.2	1402.5	1460
"221648_s_at"	659.4	140.9	260.4	169.9
"221649_s_at"	524.6	356.6	417.6	872.6
"221650_s_at"	205.8	250.2	168.6	175.7
"221651_x_at"	2915.2	34601.5	2873	471.4
"221652_s_at"	1841.4	1661.8	2537	2756.9
"221653_x_at"	964.5	710.4	1318.2	1392.4
"221654_s_at"	1743.2	1666.9	2318.6	2892.7
"221655_x_at"	566.1	335.8	304.1	743.4
"221656_s_at"	851.5	669.3	412.4	824.5
"221657_s_at"	390.8	169.6	318.4	295.5
"221658_s_at"	75.2	74	97.7	245.6
"221659_s_at"	70	55.8	73.7	18.7
"221660_at"	54.1	136.4	103.1	38.6
"221661_at"	2.6	2.4	7.5	57
"221662_s_at"	44	71	27.3	7.1
"221663_x_at"	73.3	53.1	83.6	39.2
"221664_s_at"	505.8	310.5	1268.4	1095
"221665_s_at"	539.7	244.1	235.8	1165.6
"221666_s_at"	1289.1	796.3	680.8	2029.5
"221667_s_at"	1358.6	1302.9	589.6	85.2
"221668_s_at"	13.5	14.8	7.3	8.9
"221669_s_at"	669.9	774.4	985.8	823.3
"221670_s_at"	140.6	90.5	77.9	81.1
"221671_x_at"	3070.9	35278.1	2427.5	471.6
"221672_s_at"	4	4	4.5	5.8
"221673_s_at"	43.5	86.1	115.4	118.3
"221674_s_at"	8.2	8.9	14.7	26.8
"221675_s_at"	915.3	1819	1337.8	1074.3
"221676_s_at"	1500.7	2282.3	2931.3	5212.2
"221677_s_at"	615.3	460.4	906.1	1484.9
"221678_at"	7.4	2.3	1.9	2.9
"221679_s_at"	53.9	94.3	116.9	119
"221680_s_at"	136	97.8	214.7	229.3
"221681_s_at"	117.8	54.4	66.6	106
"221682_s_at"	2.6	18.2	5.4	2.1
"221683_s_at"	227.4	183.3	49.9	105
"221684_s_at"	36.3	41.6	45.1	34.1
"221685_s_at"	436	339.8	1520.9	520
"221686_s_at"	479.2	241.9	230.6	335.3
"221687_s_at"	61.8	58.6	48.2	11.9
"221688_s_at"	974.7	2665.5	1789.4	1511.3
"221689_s_at"	1997.9	3414.7	2567.2	2057.3
"221690_s_at"	361.8	191.4	1000.6	1432.4
"221691_x_at"	10496.1	31059.1	20106.8	16527.6
"221692_s_at"	938.9	1720.8	1520.4	1411.9
"221693_s_at"	467.4	938.7	1229.5	846
"221695_s_at"	71.5	107.7	71	173.2
"221696_s_at"	202.7	118.6	91.3	316.5
"221697_at"	5.4	32	39.1	48.4
"221698_s_at"	365.8	394.4	471.5	6080.9
"221699_s_at"	1184.3	3693.2	1844.3	1618.1
"221700_s_at"	20157.8	34745.5	23740	28742
"221701_s_at"	884.6	495.4	367.6	333.2
"221702_s_at"	4718.8	8245.4	5683.8	2899.1
"221703_at"	2.5	11.2	110.4	60.2
"221704_s_at"	1209.5	484.4	1040	1460.8
"221705_s_at"	83	50.1	127.3	200.8
"221706_s_at"	355.5	497.8	333.7	226.1
"221707_s_at"	69.7	3.9	41.9	27
"221708_s_at"	639.8	875	676	365.1
"221709_s_at"	242.1	170.7	129.7	223.7
"221710_x_at"	1589.6	975.2	662.9	349.7
"221711_s_at"	1386.4	2020.9	2525.5	2117.3
"221712_s_at"	609	697.2	643.5	1424.6
"221713_s_at"	101.3	122.8	128.6	149.7
"221714_s_at"	3.4	9.2	5.5	10.9
"221715_at"	61.9	41.6	91.4	83
"221716_s_at"	14.5	5.9	4.1	21.6
"221717_at"	70.8	92.1	11.8	135.2
"221718_s_at"	571.6	817.4	293.1	393.3
"221719_s_at"	83.9	1.4	35.1	7
"221720_s_at"	2.5	1.6	2.8	4.4
"221721_s_at"	2.8	5.6	1.4	2
"221722_x_at"	2.9	2	1.7	2.7
"221723_s_at"	75.4	83.5	85.7	115.1
"221724_s_at"	197.4	139.6	238.3	365.5
"221725_at"	921.6	1962.4	1141.5	1793.8
"221726_at"	8833.4	22341.9	11424.1	4391.6
"221727_at"	3037.4	3484.5	2775.9	1032.5
"221728_x_at"	21728.6	13100.5	8577.5	10404.5
"221729_at"	22363.6	8447.1	13297.9	718.8
"221730_at"	4094	1613.7	3270	255.5
"221731_x_at"	20318.5	9125.9	16474.8	15731.5
"221732_at"	830.6	1247.6	1565.5	2095.2
"221733_s_at"	23.1	12.1	3.5	7.1
"221734_at"	360.9	283.1	526.1	453.8
"221735_at"	652.6	1216.5	537.9	562
"221736_at"	1499.5	1540	1252.6	1107.9
"221737_at"	645	401.5	481.2	743.2
"221738_at"	442.2	190	281.2	617.8
"221739_at"	1372.4	1237.6	2196.8	1250.8
"221740_x_at"	877.3	1013.7	496.2	357.3
"221741_s_at"	2814.4	2185.1	2182.1	2333.9
"221742_at"	542.2	848.5	1159.5	985.9
"221743_at"	8388.2	8275.8	8854.3	8026.8
"221744_at"	1112	939.6	964.7	494.1
"221745_at"	659.2	309.6	437.1	340.7
"221746_at"	201.9	475.5	556.3	608.9
"221747_at"	503.2	974	294	611.3
"221748_s_at"	4279.5	8282.1	2631	3859.3
"221749_at"	6964.5	6098.4	4847.1	4926.7
"221750_at"	1619.7	1160.9	895.8	922.5
"221751_at"	3012.4	4010.3	2836.6	2393.1
"221752_at"	898.2	983.6	918.5	1070.7
"221753_at"	218.5	309.1	318	431.4
"221754_s_at"	71.8	129.7	86.2	165.1
"221755_at"	357.4	389.4	170.3	999.7
"221756_at"	290.9	1856.8	305.8	575.9
"221757_at"	148.5	534.5	250.7	214.7
"221758_at"	221.3	191.5	201.2	384.1
"221759_at"	212.1	110	161.7	16.7
"221760_at"	3121.7	5400.1	3576.8	848.3
"221761_at"	1623.1	1349.7	2094.3	2845.8
"221762_s_at"	186.8	210.4	77.6	228.6
"221763_at"	3820.4	4654.9	2585.9	2323.2
"221764_at"	1123.1	416.5	854	1246.8
"221765_at"	1181.2	559.4	420.2	1110.6
"221766_s_at"	1697.5	1859.7	1260	6143.8
"221767_x_at"	4342.4	3266.2	4070.3	3985.1
"221768_at"	4032.7	1673.8	959.3	2130.1
"221769_at"	323.2	296.4	213.8	556.3
"221770_at"	469.5	278.6	481.5	458.7
"221771_s_at"	802.4	1411.5	475.5	613.2
"221772_s_at"	156.6	261.6	235.5	384
"221773_at"	4948.4	6044.1	8824.1	3381.7
"221774_x_at"	1267.8	1139.3	921.6	565.3
"221775_x_at"	39363.2	51433.5	31168.2	36215.7
"221776_s_at"	1388.9	1742.3	2149.4	1554.1
"221777_at"	65.8	208.8	305.7	615.6
"221778_at"	2222.8	1062.7	1280.7	1565.4
"221779_at"	297.2	264.2	408.3	400.8
"221780_s_at"	838.8	896.5	895.3	1258.4
"221781_s_at"	1207.3	493.2	1048.6	822.5
"221782_at"	2225.6	762.2	1589.5	1436.2
"221783_at"	337.7	258.8	249.7	230.6
"221784_at"	139.3	191.3	209.7	16.7
"221785_at"	13.1	17.1	39.7	32.1
"221786_at"	1134.9	1177.7	1194.3	1081.4
"221787_at"	1253.8	1420.6	1032.1	742.4
"221788_at"	645.1	489.2	753.3	523
"221789_x_at"	263.8	266.6	346.3	318.6
"221790_s_at"	310.8	258.3	387.8	318.4
"221791_s_at"	35237.1	32697.2	28012.4	20317.2
"221792_at"	100.3	276.6	148.7	215.5
"221793_at"	24.8	5.6	8.3	7.4
"221794_at"	678.2	494.3	358.9	325.5
"221795_at"	24	43.1	2.4	40.8
"221796_at"	146.5	293	117.4	122.1
"221797_at"	513	508.2	406.7	642
"221798_x_at"	66796.1	84914.4	59429.8	67186
"221799_at"	636.6	533	840.9	442
"221800_s_at"	841.3	284.8	530.2	682.1
"221801_x_at"	12.5	8	5.1	11.9
"221802_s_at"	3284.8	796.5	1838.2	2516
"221803_s_at"	736.3	788.6	811.1	1283.9
"221804_s_at"	3316.4	2998.6	2785.8	2447.6
"221805_at"	29.6	1.2	25.2	2.9
"221806_s_at"	3354.6	2670.2	1901.1	2195.2
"221807_s_at"	33.4	9.7	108.7	76.3
"221808_at"	1628.9	4537.7	4625	4107.6
"221809_at"	341.1	309.3	292	199.8
"221810_at"	295.1	306.6	386	131.9
"221811_at"	301.5	299.7	437.4	416
"221812_at"	418.4	294.5	349.5	297.9
"221813_at"	1039.2	570.5	614	1001.4
"221814_at"	1082.1	941.2	286.6	14.9
"221815_at"	324.3	389.5	554.5	313.1
"221816_s_at"	3708.5	2449.5	2542.3	4860.6
"221817_at"	406.3	399.4	466.6	505
"221818_at"	344.4	432.2	344	330.7
"221819_at"	914.1	882.8	792.8	1008.3
"221820_s_at"	1275.4	1438.5	584.4	1231.2
"221821_s_at"	1087.3	1406.2	1156.6	1450.1
"221822_at"	264.8	696.4	175.7	486.2
"221823_at"	421.9	281.6	1080.3	365.6
"221824_s_at"	1076.2	1579.6	894.6	1244.3
"221825_at"	1900.8	2182	1190.5	970.9
